text,sent48,sent9,sent8,sent15,sent3,sent2,sent1,sent14,sent7,sent6,sent5,sent4,sent57,sent56,sent55,sent54,sent53,sent52,sent51,sent50,sent13,sent12,sent11,sent10,sent17,sent16,sent59,sent58,sent93,sent92,sent91,sent90,sent97,sent96,sent95,sent94,sent98,sent22,sent23,sent20,sent21,sent26,sent27,sent24,sent25,sent28,sent29,sent68,sent69,sent66,sent67,sent64,sent65,sent62,sent63,sent60,sent61,sent31,sent30,sent33,sent32,sent35,sent34,sent37,sent36,sent39,sent38,sent79,sent78,sent75,sent74,sent77,sent76,sent71,sent70,sent73,sent72,sent19,sent49,sent18,sent44,sent45,sent84,sent85,sent86,sent87,sent80,sent81,sent82,sent83,sent40,sent41,sent42,sent43,sent88,sent89,sent46,sent47,intros.thisRepN,intros.thisTrialN,intros.thisN,intros.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,testWords.thisRepN,testWords.thisTrialN,testWords.thisN,testWords.thisIndex,test1,test3,test2,test5,test4,test7,test6,test9,test8,test10,realTrials.thisRepN,realTrials.thisTrialN,realTrials.thisN,realTrials.thisIndex,words.thisRepN,words.thisTrialN,words.thisN,words.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_8.keys,key_resp_10.keys,key_resp_10.rt,key_resp_6.keys,wordRead.keys,wordRead.rt,key_resp_5.keys,questAnswer.keys,questAnswer.rt,key_resp_6.rt,date,frameRate,expName,session,participant,
,gelegentlichen,Wäsche.,Lärm,Kram,Mann,elektrische,ungefähr,noch,mehr,Skandals,leider,serviert.,immer,hat,um,Wäsche.,Lärm,einem,die,noch,Wetters,monatlichem,harten,derer,unzureichenden,Glas,elektrischer,350,den,die,leider,Skandal,einen,Trinkwasser.,Störenfriede,am,eine,von,sauberen,salziger,auf,roten,des,wurden,"reichem,",im,350,serviert.,deren,die,purem,täglichem,unzureichenden,frischen,Krams,Auto,feinem,"nachgewiesen,",frisches,würden,einem,geschleudert.,weichem,hat,liegen,feinem,war,sie,Tiere,Wetter,wurden,liegen,auf,künftigem,Bundespräsident.,minimalem,roten,ziemlich,was,Störenfriede,klassischen,sie,geschleudert.,kaltem,hätten,im,salzige,Glas,des,seltenem,"Zeit,",zusätzlichem,der,vor,"frischem,",mehr,eine,Trinkwassers.,,,,,,,,,,,,,,,,,,,,,,,10,0,10,0,0,5,5,5,,,,,,,space,0.542621135712,,,,,2017_Jan_23_1456,59.5687895801,spr_backupper,001,Mo15,
,Besucher.,nan,um,aus,mehr,Energie.,drei,eine,als,wiedergewählt.,nichts,nan,ruhig,den,die,nan,um,Esslöffel,Stimmung,eine,die,Taschengeld,Schaumstoff,sie,Helmen,köstlichen,Energie.,ml,Soldaten,er,nichts,wiedergewählt.,Besucher.,nan,jeden.,Hauptbahnhof.,große,den,Kraftstoff,Wurst,jeden,Planeten,Herrn,verschrottet.,goldenen,Müll.,ml,nan,sie,Flut,Alkohol,grünen,Helmen,Grases,aus,mehr,dichten,dass,Gras,seiner,Esslöffel,nan,Untergrund,den,die,Kunsteis,aus,defekt,artgerecht,die,verschrottet.,die,jeden,Einkommen,nan,täglichen,Planet,"vermiest,",Tupperware,jeden.,Schmuck,defekt,nan,Abduschen,seiner,Müll.,Wurst,köstlicher,Herrn,dichten,um,schwarzem,Soldaten,Dezember,kaltem,als,große,nan,,,,,,,,,,,,,,,,,,,,,,,10,0,10,0,0,6,6,6,,,,,,,space,0.554448127747,,,,,2017_Jan_23_1456,59.5687895801,spr_backupper,001,Mo15,
,nan,nan,jede,dem,als,nan,Tage.,Sammlung,einmal,nan,mitbringen.,nan,diskutiert.,Boden,Probleme,nan,jede,warmem,ziemlich,Sammlung,Wohnung.,selber,gefertigt.,überführt,zur,Weins,nan,warmer,des,trug.,mitbringen.,nan,nan,nan,nan,nan,Menge,Problemen,fahren.,mit,Fall,ganz,Gantenbeins.,nan,Besatz,nan,warme,nan,überführt,zurückgekehrt.,verdünnt.,Tee,zur,zwängen.,dem,als,Stoff,das,zwängen.,Frau,warmen,nan,liegen.,Boden,Slums.,eingesprüht.,Japan.,war.,gehalten.,Wohnung.,nan,Slums.,Fall,haftbar.,nan,Einsatz,ganz,dass,ist.,nan,umgearbeitet.,war.,nan,gehärtet.,Frau,nan,mit,Wein,Gantenbein.,Gewebe,Nadelhölzer,Kaffee,des,stattfinden.,Saft,einmal,Menge,nan,,,,,,,,,,,,,,,,,,,,,,,10,0,10,0,0,7,7,7,,,,,,,space,0.71825504303,,,,,2017_Jan_23_1456,59.5687895801,spr_backupper,001,Mo15,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,None,j,2.06249308586,,2017_Jan_23_1456,59.5687895801,spr_backupper,001,Mo15,
,Wir,Dort,Man,Wir,Wir,Die,Der,Sie,In,Er,Außer,Beträchtliche,Fernab,Nicht,In,Dort,Man,Er,Dass,Sie,Sie,Jugendliche,Alle,Es,Die,Bei,Die,In,Bei,Die,Außer,Er,Wir,Sie,Außer,Die,Mit,In,Wir,Ich,100,Im,Die,Die,Das,Viele,In,Beträchtliche,Es,Als,Die,Ich,Die,Wir,Wir,Wir,Er,In,Wir,Die,Er,Es,Jungtiere,Nicht,Am,Die,Die,Die,In,Sie,Die,Am,100,Manche,Walter,Ihr,Im,Es,Die,Außer,Die,Die,Es,Die,Die,Viele,Ich,Bei,Die,Danach,Jetzt,Die,Bei,Unter,Sie,In,Mit,Sie,,,,,,,,,,,,,,,,,,,,,,,11,0,11,0,0,0,0,0,,,,,,None,space,0.874320983887,,,,,2017_Jan_23_1456,59.5687895801,spr_backupper,001,Mo15,
,hatten,türmen,machte,haben,übergaben,Schule,Flug,hatte,meinem,wurde,dem,Stücke,des,ein,der,türmen,machte,stellt,es,hatte,verlassen,können,Betten,waren,Kinder,unserer,Schule,den,der,Uhr,das,wurde,hatten,verbrauchen,dem,Linie,dieser,der,konnten,nehme,g,Fernrohr,Gäste,Autos,Tuch,Tonnen,den,Stücke,waren,die,Lösung,wurde,Kinder,mussten,haben,übergaben,hat,einer,mussten,Schuhe,stellt,wurden,sollten,ein,äußersten,Eislaufbahnen,"Uhr,",Uhr,diesem,verlassen,Autos,äußeren,g,Kreditnehmer,Scheel,Blutdruck,Fernrohr,hat,Teilnehmerinnen,den,Stücke,Uhr,wurden,Formen,Schuhe,Tonnen,nehme,unserer,Gäste,wurde,ist,müden,der,keinen,haben,meinem,dieser,verbrauchen,,,,,,,,,,,,,,,,,,,,,,,11,0,11,0,0,1,1,1,,,,,,,space,0.318490982056,,,,,2017_Jan_23_1456,59.5687895801,spr_backupper,001,Mo15,
,in,sich,mal,jede,das,verbraucht,zum,keine,Studium,trotz,Essen,saftiges,Rummels,Tropfen,Tat,sich,mal,die,"regnete,",keine,wegen,Kleidung,wurden,nur,fuhren,Ankunft,verbraucht,Kakao,Feier,war,Essen,trotz,in,60,Bürgermeister,101,Methode,Tat,dann,eine,brauner,sahen,suchen,beider,wurde,gebrauchte,Kakao,saftigen,nur,Sonne,wird,damals,fuhren,uns,jede,dem,ein,Studie,uns,in,die,Eimer,immer,Tropfen,Rand,wurden,die,schlug,Zirkus,wegen,beider,Rand,braunen,sind,war,kann,sahen,uns,wussten,Bürgermeister,wurden,schlug,Eimer,wurden,in,gebrauchter,eine,Ankunft,suchen,die,genau,Teilnehmer,Feier,Umständen,die,Studium,Methode,60,,,,,,,,,,,,,,,,,,,,,,,11,0,11,0,0,2,2,2,,,,,,,space,0.318204879761,,,,,2017_Jan_23_1456,59.5687895801,spr_backupper,001,Mo15,
,Dänemark,Berge,wieder,Menge,Auto,260.000,Mond,Lust,habe,des,kann,Fleisch,wurde,königliches,wissen,Berge,wieder,Masse,hat,Lust,des,bei,mit,kleinere,mit,stand,260.000,gehören,gedachte,aus,kann,dem,Dänemark,Liter,beschuldigten,hält,kann,wissen,mit,große,Zucker,wir,die,beteiligten,dann,Kleidung,gehören,Fleischs,kleinere,"unterging,",mit,schnell,mit,durch,Menge,Mann,Hemd,wurde,durch,Größe,Masse,roter,auf,königlichen,der,mit,er,"sporadisch,",werden,dem,beteiligter,der,Zuckers,mit,der,schon,wir,die,überwiegend,beschuldigten,aus,"sporadisch,",rote,unter,Größe,Kleidung,große,stand,die,Leinwand,die,wurden,gedachte,können,Erlebnisse,las,kann,Liter,,,,,,,,,,,,,,,,,,,,,,,11,0,11,0,0,3,3,3,,,,,,,space,0.336539983749,,,,,2017_Jan_23_1456,59.5687895801,spr_backupper,001,Mo15,
,einen,schmutziger,viel,alten,dem,Kilowattstunden,dauerte,auf,ich,bekannten,ich,wurden,schon,Blut,wir,schmutzige,viel,mit,uns,auf,schönen,ausreichendem,"üblichem,","Delikte,",solchen,ein,Kilowattstunden,immer,man,"Japan,",ich,bekannten,gelegentlich,sprudelndes,die,nicht,man,wir,"minimalem,",Packung,sind,den,Wohnung,Fahrer,mit,landen,immer,wurden,"Delikte,",war,"reichlichem,",dank,solch,Büschel,alten,das,aus,jetzt,Büschel,36,mit,Farbe,warmem,Bluts,Stadt,dauerhaftem,"trug,",obschon,die,schönen,Fahrer,Stadt,sind,"sämtlichem,",vierte,bei,den,Stimmung,"nicht,",die,"wertvollem,",obwohl,Farbe,"regelmäßigem,",36,landen,Packung,ein,Wohnung,aus,richtige,mit,man,Neuwahlen,bei,ich,man,sprudelnden,,,,,,,,,,,,,,,,,,,,,,,11,0,11,0,0,4,4,4,,,,,,,space,0.539792060852,,,,,2017_Jan_23_1456,59.5687895801,spr_backupper,001,Mo15,
,gelegentlichen,Wäsche.,Lärm,Kram,Mann,elektrische,ungefähr,noch,mehr,Skandals,leider,serviert.,immer,hat,um,Wäsche.,Lärm,einem,die,noch,Wetters,monatlichem,harten,derer,unzureichenden,Glas,elektrischer,350,den,die,leider,Skandal,einen,Trinkwasser.,Störenfriede,am,eine,von,sauberen,salziger,auf,roten,des,wurden,"reichem,",im,350,serviert.,deren,die,purem,täglichem,unzureichenden,frischen,Krams,Auto,feinem,"nachgewiesen,",frisches,würden,einem,geschleudert.,weichem,hat,liegen,feinem,war,sie,Tiere,Wetter,wurden,liegen,auf,künftigem,Bundespräsident.,minimalem,roten,ziemlich,was,Störenfriede,klassischen,sie,geschleudert.,kaltem,hätten,im,salzige,Glas,des,seltenem,"Zeit,",zusätzlichem,der,vor,"frischem,",mehr,eine,Trinkwassers.,,,,,,,,,,,,,,,,,,,,,,,11,0,11,0,0,5,5,5,,,,,,,space,0.940620183945,,,,,2017_Jan_23_1456,59.5687895801,spr_backupper,001,Mo15,
,Besucher.,nan,um,aus,mehr,Energie.,drei,eine,als,wiedergewählt.,nichts,nan,ruhig,den,die,nan,um,Esslöffel,Stimmung,eine,die,Taschengeld,Schaumstoff,sie,Helmen,köstlichen,Energie.,ml,Soldaten,er,nichts,wiedergewählt.,Besucher.,nan,jeden.,Hauptbahnhof.,große,den,Kraftstoff,Wurst,jeden,Planeten,Herrn,verschrottet.,goldenen,Müll.,ml,nan,sie,Flut,Alkohol,grünen,Helmen,Grases,aus,mehr,dichten,dass,Gras,seiner,Esslöffel,nan,Untergrund,den,die,Kunsteis,aus,defekt,artgerecht,die,verschrottet.,die,jeden,Einkommen,nan,täglichen,Planet,"vermiest,",Tupperware,jeden.,Schmuck,defekt,nan,Abduschen,seiner,Müll.,Wurst,köstlicher,Herrn,dichten,um,schwarzem,Soldaten,Dezember,kaltem,als,große,nan,,,,,,,,,,,,,,,,,,,,,,,11,0,11,0,0,6,6,6,,,,,,,space,0.766455173492,,,,,2017_Jan_23_1456,59.5687895801,spr_backupper,001,Mo15,
,nan,nan,jede,dem,als,nan,Tage.,Sammlung,einmal,nan,mitbringen.,nan,diskutiert.,Boden,Probleme,nan,jede,warmem,ziemlich,Sammlung,Wohnung.,selber,gefertigt.,überführt,zur,Weins,nan,warmer,des,trug.,mitbringen.,nan,nan,nan,nan,nan,Menge,Problemen,fahren.,mit,Fall,ganz,Gantenbeins.,nan,Besatz,nan,warme,nan,überführt,zurückgekehrt.,verdünnt.,Tee,zur,zwängen.,dem,als,Stoff,das,zwängen.,Frau,warmen,nan,liegen.,Boden,Slums.,eingesprüht.,Japan.,war.,gehalten.,Wohnung.,nan,Slums.,Fall,haftbar.,nan,Einsatz,ganz,dass,ist.,nan,umgearbeitet.,war.,nan,gehärtet.,Frau,nan,mit,Wein,Gantenbein.,Gewebe,Nadelhölzer,Kaffee,des,stattfinden.,Saft,einmal,Menge,nan,,,,,,,,,,,,,,,,,,,,,,,11,0,11,0,0,7,7,7,,,,,,,space,0.579617023468,,,,,2017_Jan_23_1456,59.5687895801,spr_backupper,001,Mo15,
,nan,nan,Menge,Haus,gerne.,nan,nan,dumme,Rilke,nan,nan,nan,nan,berührt.,im,nan,Menge,Honig,vermiest.,dummer,nan,kaufen.,nan,wurden.,Schule.,schon,nan,Milch.,zweiten,nan,nan,nan,nan,nan,nan,nan,dunkler,im,nan,an,genug.,deutlich.,nan,nan,rekonstruiert.,nan,Milch.,nan,wurden.,nan,nan,wieder,Schule.,nan,Haus,gerne.,gefertigt.,Medikament,nan,gepasst,Honigs,nan,nan,berührt.,nan,nan,nan,nan,nan,nan,nan,nan,genug.,nan,nan,sinken.,deutlich.,es,nan,nan,nan,nan,nan,nan,gepasst.,nan,an,schon,nan,wiederhergestellt.,umzusetzen.,wiederbelebt.,zweiten,nan,besprochen.,Rilke.,dunkle,nan,,,,,,,,,,,,,,,,,,,,,,,11,0,11,0,0,8,8,8,,,,,,,space,0.738699913025,,,,,2017_Jan_23_1456,59.5687895801,spr_backupper,001,Mo15,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,11,0,,,,,,,,,,,,,None,j,13.449805975,,2017_Jan_23_1456,59.5687895801,spr_backupper,001,Mo15,
,Wir,Dort,Man,Wir,Wir,Die,Der,Sie,In,Er,Außer,Beträchtliche,Fernab,Nicht,In,Dort,Man,Er,Dass,Sie,Sie,Jugendliche,Alle,Es,Die,Bei,Die,In,Bei,Die,Außer,Er,Wir,Sie,Außer,Die,Mit,In,Wir,Ich,100,Im,Die,Die,Das,Viele,In,Beträchtliche,Es,Als,Die,Ich,Die,Wir,Wir,Wir,Er,In,Wir,Die,Er,Es,Jungtiere,Nicht,Am,Die,Die,Die,In,Sie,Die,Am,100,Manche,Walter,Ihr,Im,Es,Die,Außer,Die,Die,Es,Die,Die,Viele,Ich,Bei,Die,Danach,Jetzt,Die,Bei,Unter,Sie,In,Mit,Sie,,,,,,,,,,,,,,,,,,,,,,,12,0,12,0,0,0,0,0,,,,,,None,space,0.570173025131,,,,,2017_Jan_23_1456,59.5687895801,spr_backupper,001,Mo15,
,hatten,türmen,machte,haben,übergaben,Schule,Flug,hatte,meinem,wurde,dem,Stücke,des,ein,der,türmen,machte,stellt,es,hatte,verlassen,können,Betten,waren,Kinder,unserer,Schule,den,der,Uhr,das,wurde,hatten,verbrauchen,dem,Linie,dieser,der,konnten,nehme,g,Fernrohr,Gäste,Autos,Tuch,Tonnen,den,Stücke,waren,die,Lösung,wurde,Kinder,mussten,haben,übergaben,hat,einer,mussten,Schuhe,stellt,wurden,sollten,ein,äußersten,Eislaufbahnen,"Uhr,",Uhr,diesem,verlassen,Autos,äußeren,g,Kreditnehmer,Scheel,Blutdruck,Fernrohr,hat,Teilnehmerinnen,den,Stücke,Uhr,wurden,Formen,Schuhe,Tonnen,nehme,unserer,Gäste,wurde,ist,müden,der,keinen,haben,meinem,dieser,verbrauchen,,,,,,,,,,,,,,,,,,,,,,,12,0,12,0,0,1,1,1,,,,,,,space,0.419985055923,,,,,2017_Jan_23_1456,59.5687895801,spr_backupper,001,Mo15,
,in,sich,mal,jede,das,verbraucht,zum,keine,Studium,trotz,Essen,saftiges,Rummels,Tropfen,Tat,sich,mal,die,"regnete,",keine,wegen,Kleidung,wurden,nur,fuhren,Ankunft,verbraucht,Kakao,Feier,war,Essen,trotz,in,60,Bürgermeister,101,Methode,Tat,dann,eine,brauner,sahen,suchen,beider,wurde,gebrauchte,Kakao,saftigen,nur,Sonne,wird,damals,fuhren,uns,jede,dem,ein,Studie,uns,in,die,Eimer,immer,Tropfen,Rand,wurden,die,schlug,Zirkus,wegen,beider,Rand,braunen,sind,war,kann,sahen,uns,wussten,Bürgermeister,wurden,schlug,Eimer,wurden,in,gebrauchter,eine,Ankunft,suchen,die,genau,Teilnehmer,Feier,Umständen,die,Studium,Methode,60,,,,,,,,,,,,,,,,,,,,,,,12,0,12,0,0,2,2,2,,,,,,,space,0.368565797806,,,,,2017_Jan_23_1456,59.5687895801,spr_backupper,001,Mo15,
,Dänemark,Berge,wieder,Menge,Auto,260.000,Mond,Lust,habe,des,kann,Fleisch,wurde,königliches,wissen,Berge,wieder,Masse,hat,Lust,des,bei,mit,kleinere,mit,stand,260.000,gehören,gedachte,aus,kann,dem,Dänemark,Liter,beschuldigten,hält,kann,wissen,mit,große,Zucker,wir,die,beteiligten,dann,Kleidung,gehören,Fleischs,kleinere,"unterging,",mit,schnell,mit,durch,Menge,Mann,Hemd,wurde,durch,Größe,Masse,roter,auf,königlichen,der,mit,er,"sporadisch,",werden,dem,beteiligter,der,Zuckers,mit,der,schon,wir,die,überwiegend,beschuldigten,aus,"sporadisch,",rote,unter,Größe,Kleidung,große,stand,die,Leinwand,die,wurden,gedachte,können,Erlebnisse,las,kann,Liter,,,,,,,,,,,,,,,,,,,,,,,12,0,12,0,0,3,3,3,,,,,,,space,0.403104066849,,,,,2017_Jan_23_1456,59.5687895801,spr_backupper,001,Mo15,
,einen,schmutziger,viel,alten,dem,Kilowattstunden,dauerte,auf,ich,bekannten,ich,wurden,schon,Blut,wir,schmutzige,viel,mit,uns,auf,schönen,ausreichendem,"üblichem,","Delikte,",solchen,ein,Kilowattstunden,immer,man,"Japan,",ich,bekannten,gelegentlich,sprudelndes,die,nicht,man,wir,"minimalem,",Packung,sind,den,Wohnung,Fahrer,mit,landen,immer,wurden,"Delikte,",war,"reichlichem,",dank,solch,Büschel,alten,das,aus,jetzt,Büschel,36,mit,Farbe,warmem,Bluts,Stadt,dauerhaftem,"trug,",obschon,die,schönen,Fahrer,Stadt,sind,"sämtlichem,",vierte,bei,den,Stimmung,"nicht,",die,"wertvollem,",obwohl,Farbe,"regelmäßigem,",36,landen,Packung,ein,Wohnung,aus,richtige,mit,man,Neuwahlen,bei,ich,man,sprudelnden,,,,,,,,,,,,,,,,,,,,,,,12,0,12,0,0,4,4,4,,,,,,,space,0.358672142029,,,,,2017_Jan_23_1456,59.5687895801,spr_backupper,001,Mo15,
,gelegentlichen,Wäsche.,Lärm,Kram,Mann,elektrische,ungefähr,noch,mehr,Skandals,leider,serviert.,immer,hat,um,Wäsche.,Lärm,einem,die,noch,Wetters,monatlichem,harten,derer,unzureichenden,Glas,elektrischer,350,den,die,leider,Skandal,einen,Trinkwasser.,Störenfriede,am,eine,von,sauberen,salziger,auf,roten,des,wurden,"reichem,",im,350,serviert.,deren,die,purem,täglichem,unzureichenden,frischen,Krams,Auto,feinem,"nachgewiesen,",frisches,würden,einem,geschleudert.,weichem,hat,liegen,feinem,war,sie,Tiere,Wetter,wurden,liegen,auf,künftigem,Bundespräsident.,minimalem,roten,ziemlich,was,Störenfriede,klassischen,sie,geschleudert.,kaltem,hätten,im,salzige,Glas,des,seltenem,"Zeit,",zusätzlichem,der,vor,"frischem,",mehr,eine,Trinkwassers.,,,,,,,,,,,,,,,,,,,,,,,12,0,12,0,0,5,5,5,,,,,,,space,0.4084379673,,,,,2017_Jan_23_1456,59.5687895801,spr_backupper,001,Mo15,
,Besucher.,nan,um,aus,mehr,Energie.,drei,eine,als,wiedergewählt.,nichts,nan,ruhig,den,die,nan,um,Esslöffel,Stimmung,eine,die,Taschengeld,Schaumstoff,sie,Helmen,köstlichen,Energie.,ml,Soldaten,er,nichts,wiedergewählt.,Besucher.,nan,jeden.,Hauptbahnhof.,große,den,Kraftstoff,Wurst,jeden,Planeten,Herrn,verschrottet.,goldenen,Müll.,ml,nan,sie,Flut,Alkohol,grünen,Helmen,Grases,aus,mehr,dichten,dass,Gras,seiner,Esslöffel,nan,Untergrund,den,die,Kunsteis,aus,defekt,artgerecht,die,verschrottet.,die,jeden,Einkommen,nan,täglichen,Planet,"vermiest,",Tupperware,jeden.,Schmuck,defekt,nan,Abduschen,seiner,Müll.,Wurst,köstlicher,Herrn,dichten,um,schwarzem,Soldaten,Dezember,kaltem,als,große,nan,,,,,,,,,,,,,,,,,,,,,,,12,0,12,0,0,6,6,6,,,,,,,space,0.409019947052,,,,,2017_Jan_23_1456,59.5687895801,spr_backupper,001,Mo15,
,nan,nan,jede,dem,als,nan,Tage.,Sammlung,einmal,nan,mitbringen.,nan,diskutiert.,Boden,Probleme,nan,jede,warmem,ziemlich,Sammlung,Wohnung.,selber,gefertigt.,überführt,zur,Weins,nan,warmer,des,trug.,mitbringen.,nan,nan,nan,nan,nan,Menge,Problemen,fahren.,mit,Fall,ganz,Gantenbeins.,nan,Besatz,nan,warme,nan,überführt,zurückgekehrt.,verdünnt.,Tee,zur,zwängen.,dem,als,Stoff,das,zwängen.,Frau,warmen,nan,liegen.,Boden,Slums.,eingesprüht.,Japan.,war.,gehalten.,Wohnung.,nan,Slums.,Fall,haftbar.,nan,Einsatz,ganz,dass,ist.,nan,umgearbeitet.,war.,nan,gehärtet.,Frau,nan,mit,Wein,Gantenbein.,Gewebe,Nadelhölzer,Kaffee,des,stattfinden.,Saft,einmal,Menge,nan,,,,,,,,,,,,,,,,,,,,,,,12,0,12,0,0,7,7,7,,,,,,,space,0.772382974625,,,,,2017_Jan_23_1456,59.5687895801,spr_backupper,001,Mo15,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,12,0,,,,,,,,,,,,,None,j,1.86070108414,,2017_Jan_23_1456,59.5687895801,spr_backupper,001,Mo15,
,Wir,Dort,Man,Wir,Wir,Die,Der,Sie,In,Er,Außer,Beträchtliche,Fernab,Nicht,In,Dort,Man,Er,Dass,Sie,Sie,Jugendliche,Alle,Es,Die,Bei,Die,In,Bei,Die,Außer,Er,Wir,Sie,Außer,Die,Mit,In,Wir,Ich,100,Im,Die,Die,Das,Viele,In,Beträchtliche,Es,Als,Die,Ich,Die,Wir,Wir,Wir,Er,In,Wir,Die,Er,Es,Jungtiere,Nicht,Am,Die,Die,Die,In,Sie,Die,Am,100,Manche,Walter,Ihr,Im,Es,Die,Außer,Die,Die,Es,Die,Die,Viele,Ich,Bei,Die,Danach,Jetzt,Die,Bei,Unter,Sie,In,Mit,Sie,,,,,,,,,,,,,,,,,,,,,,,13,0,13,0,0,0,0,0,,,,,,None,space,0.794667005539,,,,,2017_Jan_23_1456,59.5687895801,spr_backupper,001,Mo15,
,hatten,türmen,machte,haben,übergaben,Schule,Flug,hatte,meinem,wurde,dem,Stücke,des,ein,der,türmen,machte,stellt,es,hatte,verlassen,können,Betten,waren,Kinder,unserer,Schule,den,der,Uhr,das,wurde,hatten,verbrauchen,dem,Linie,dieser,der,konnten,nehme,g,Fernrohr,Gäste,Autos,Tuch,Tonnen,den,Stücke,waren,die,Lösung,wurde,Kinder,mussten,haben,übergaben,hat,einer,mussten,Schuhe,stellt,wurden,sollten,ein,äußersten,Eislaufbahnen,"Uhr,",Uhr,diesem,verlassen,Autos,äußeren,g,Kreditnehmer,Scheel,Blutdruck,Fernrohr,hat,Teilnehmerinnen,den,Stücke,Uhr,wurden,Formen,Schuhe,Tonnen,nehme,unserer,Gäste,wurde,ist,müden,der,keinen,haben,meinem,dieser,verbrauchen,,,,,,,,,,,,,,,,,,,,,,,13,0,13,0,0,1,1,1,,,,,,,space,0.37519288063,,,,,2017_Jan_23_1456,59.5687895801,spr_backupper,001,Mo15,
,in,sich,mal,jede,das,verbraucht,zum,keine,Studium,trotz,Essen,saftiges,Rummels,Tropfen,Tat,sich,mal,die,"regnete,",keine,wegen,Kleidung,wurden,nur,fuhren,Ankunft,verbraucht,Kakao,Feier,war,Essen,trotz,in,60,Bürgermeister,101,Methode,Tat,dann,eine,brauner,sahen,suchen,beider,wurde,gebrauchte,Kakao,saftigen,nur,Sonne,wird,damals,fuhren,uns,jede,dem,ein,Studie,uns,in,die,Eimer,immer,Tropfen,Rand,wurden,die,schlug,Zirkus,wegen,beider,Rand,braunen,sind,war,kann,sahen,uns,wussten,Bürgermeister,wurden,schlug,Eimer,wurden,in,gebrauchter,eine,Ankunft,suchen,die,genau,Teilnehmer,Feier,Umständen,die,Studium,Methode,60,,,,,,,,,,,,,,,,,,,,,,,13,0,13,0,0,2,2,2,,,,,,,space,0.335222959518,,,,,2017_Jan_23_1456,59.5687895801,spr_backupper,001,Mo15,
,Dänemark,Berge,wieder,Menge,Auto,260.000,Mond,Lust,habe,des,kann,Fleisch,wurde,königliches,wissen,Berge,wieder,Masse,hat,Lust,des,bei,mit,kleinere,mit,stand,260.000,gehören,gedachte,aus,kann,dem,Dänemark,Liter,beschuldigten,hält,kann,wissen,mit,große,Zucker,wir,die,beteiligten,dann,Kleidung,gehören,Fleischs,kleinere,"unterging,",mit,schnell,mit,durch,Menge,Mann,Hemd,wurde,durch,Größe,Masse,roter,auf,königlichen,der,mit,er,"sporadisch,",werden,dem,beteiligter,der,Zuckers,mit,der,schon,wir,die,überwiegend,beschuldigten,aus,"sporadisch,",rote,unter,Größe,Kleidung,große,stand,die,Leinwand,die,wurden,gedachte,können,Erlebnisse,las,kann,Liter,,,,,,,,,,,,,,,,,,,,,,,13,0,13,0,0,3,3,3,,,,,,,space,0.385758876801,,,,,2017_Jan_23_1456,59.5687895801,spr_backupper,001,Mo15,
,einen,schmutziger,viel,alten,dem,Kilowattstunden,dauerte,auf,ich,bekannten,ich,wurden,schon,Blut,wir,schmutzige,viel,mit,uns,auf,schönen,ausreichendem,"üblichem,","Delikte,",solchen,ein,Kilowattstunden,immer,man,"Japan,",ich,bekannten,gelegentlich,sprudelndes,die,nicht,man,wir,"minimalem,",Packung,sind,den,Wohnung,Fahrer,mit,landen,immer,wurden,"Delikte,",war,"reichlichem,",dank,solch,Büschel,alten,das,aus,jetzt,Büschel,36,mit,Farbe,warmem,Bluts,Stadt,dauerhaftem,"trug,",obschon,die,schönen,Fahrer,Stadt,sind,"sämtlichem,",vierte,bei,den,Stimmung,"nicht,",die,"wertvollem,",obwohl,Farbe,"regelmäßigem,",36,landen,Packung,ein,Wohnung,aus,richtige,mit,man,Neuwahlen,bei,ich,man,sprudelnden,,,,,,,,,,,,,,,,,,,,,,,13,0,13,0,0,4,4,4,,,,,,,space,0.353261947632,,,,,2017_Jan_23_1456,59.5687895801,spr_backupper,001,Mo15,
