text,sent48,sent9,sent8,sent15,sent3,sent2,sent1,sent14,sent7,sent6,sent5,sent4,sent57,sent56,sent55,sent54,sent53,sent52,sent51,sent50,sent13,sent12,sent11,sent10,sent17,sent16,sent59,sent58,sent93,sent92,sent91,sent90,sent97,sent96,sent95,sent94,sent98,sent22,sent23,sent20,sent21,sent26,sent27,sent24,sent25,sent28,sent29,sent68,sent69,sent66,sent67,sent64,sent65,sent62,sent63,sent60,sent61,sent31,sent30,sent33,sent32,sent35,sent34,sent37,sent36,sent39,sent38,sent79,sent78,sent75,sent74,sent77,sent76,sent71,sent70,sent73,sent72,sent19,sent49,sent18,sent44,sent45,sent84,sent85,sent86,sent87,sent80,sent81,sent82,sent83,sent40,sent41,sent42,sent43,sent88,sent89,sent46,sent47,intros.thisRepN,intros.thisTrialN,intros.thisN,intros.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,testWords.thisRepN,testWords.thisTrialN,testWords.thisN,testWords.thisIndex,test1,test3,test2,test5,test4,test7,test6,test9,test8,test10,realTrials.thisRepN,realTrials.thisTrialN,realTrials.thisN,realTrials.thisIndex,words.thisRepN,words.thisTrialN,words.thisN,words.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_8.keys,key_resp_10.keys,key_resp_10.rt,key_resp_6.keys,wordRead.keys,wordRead.rt,key_resp_5.keys,questAnswer.keys,questAnswer.rt,key_resp_6.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,None,j,2.47024607658,,2017_Jan_25_1703,60.5850642785,spr_backupper,001,Sa17,
,Die,Die,Es,Der,Am,Wir,Die,Jetzt,Es,Im,Mit,Die,Ihr,Walter,Als,Die,Wir,Dort,In,Im,100,Man,Jugendliche,Nicht,In,Die,Wir,Sie,Ich,Nicht,Er,In,Die,Bei,Außer,100,Fernab,Alle,Sie,Wir,Die,Viele,Ich,Dort,Jungtiere,Beträchtliche,In,Er,Er,Sie,Die,Die,Außer,Beträchtliche,Die,Danach,Ich,In,Sie,Bei,Wir,In,Das,Er,Wir,Die,Sie,Die,Es,Am,Wir,Die,Die,In,Dass,Mit,Manche,Wir,Außer,Die,Die,Er,Bei,In,Die,Die,Sie,Sie,Viele,Es,Unter,Bei,Es,Die,Wir,Man,Außer,Die,,,,,,,,,,,,,,,,,,,,,,,11,0,11,0,0,0,0,0,,,,,,space,space,0.912276029587,,,,0.92272400856,2017_Jan_25_1703,60.5850642785,spr_backupper,001,Sa17,
,Eislaufbahnen,Stücke,waren,Flug,äußersten,haben,Schuhe,ist,hat,Fernrohr,dieser,Uhr,Blutdruck,Scheel,die,Schuhe,übergaben,türmen,diesem,Fernrohr,g,machte,können,ein,einer,Teilnehmerinnen,hatten,verbrauchen,nehme,ein,stellt,der,Linie,unserer,das,g,des,Betten,verlassen,übergaben,Kinder,Tonnen,nehme,türmen,sollten,Stücke,der,hat,wurde,haben,Uhr,Schule,dem,Stücke,Autos,wurde,wurde,meinem,verbrauchen,unserer,mussten,den,Tuch,stellt,konnten,Autos,hatte,Lösung,wurden,äußeren,haben,Kinder,Gäste,meinem,es,dieser,Kreditnehmer,hatten,dem,Schule,"Uhr,",wurde,der,den,Formen,Uhr,hatte,verlassen,Tonnen,waren,keinen,der,wurden,müden,mussten,machte,den,Gäste,,,,,,,,,,,,,,,,,,,,,,,11,0,11,0,0,1,1,1,,,,,,,space,0.888931035995,,,,,2017_Jan_25_1703,60.5850642785,spr_backupper,001,Sa17,
,wurden,wurden,nur,zum,Rand,jede,in,genau,uns,sahen,Methode,schlug,kann,war,Sonne,in,dem,sich,Zirkus,sahen,brauner,mal,Kleidung,Tropfen,Studie,wussten,in,60,eine,Tropfen,die,Tat,101,Ankunft,Essen,braunen,Rummels,wurden,wegen,das,fuhren,gebrauchte,eine,sich,immer,saftiges,Tat,ein,trotz,die,war,verbraucht,Bürgermeister,saftigen,beider,die,damals,Studium,60,Ankunft,uns,Kakao,wurde,die,dann,beider,keine,wird,Eimer,Rand,jede,fuhren,suchen,Studium,"regnete,",Methode,sind,in,Essen,verbraucht,die,trotz,Feier,Kakao,wurden,schlug,keine,wegen,gebrauchter,nur,Umständen,Feier,Eimer,Teilnehmer,uns,mal,Bürgermeister,suchen,,,,,,,,,,,,,,,,,,,,,,,11,0,11,0,0,2,2,2,,,,,,,space,0.914089918137,,,,,2017_Jan_25_1703,60.5850642785,spr_backupper,001,Sa17,
,mit,aus,kleinere,Mond,der,Menge,Größe,die,die,wir,kann,"sporadisch,",schon,der,"unterging,",Größe,Mann,Berge,werden,wir,Zucker,wieder,bei,königlichen,wurde,überwiegend,Dänemark,Liter,große,königliches,Masse,wissen,hält,stand,kann,Zuckers,wurde,mit,des,Auto,mit,Kleidung,große,Berge,auf,Fleisch,wissen,Hemd,dem,Erlebnisse,aus,260.000,beschuldigten,Fleischs,beteiligter,Leinwand,schnell,habe,Liter,stand,durch,gehören,dann,Masse,mit,beteiligten,Lust,mit,rote,der,Menge,mit,die,las,hat,kann,mit,Dänemark,kann,260.000,er,des,gedachte,gehören,unter,"sporadisch,",Lust,dem,Kleidung,kleinere,können,gedachte,roter,wurden,durch,wieder,beschuldigten,die,,,,,,,,,,,,,,,,,,,,,,,11,0,11,0,0,3,3,3,,,,,,,space,0.872032880783,,,,,2017_Jan_25_1703,60.5850642785,spr_backupper,001,Sa17,
,dauerhaftem,"wertvollem,","Delikte,",dauerte,Stadt,alten,36,richtige,Stimmung,den,man,obwohl,bei,vierte,war,36,das,schmutzige,die,den,sind,viel,ausreichendem,Bluts,jetzt,"nicht,",gelegentlich,sprudelndes,Packung,Blut,mit,wir,nicht,ein,ich,sind,schon,"üblichem,",schönen,dem,solchen,landen,Packung,schmutziger,warmem,wurden,wir,aus,bekannten,bei,"Japan,",Kilowattstunden,die,wurden,Fahrer,aus,dank,ich,sprudelnden,ein,Büschel,immer,mit,mit,"minimalem,",Fahrer,auf,"reichlichem,",Farbe,Stadt,alten,solch,Wohnung,ich,uns,man,"sämtlichem,",einen,ich,Kilowattstunden,"trug,",bekannten,man,immer,"regelmäßigem,",obschon,auf,schönen,landen,"Delikte,",Neuwahlen,man,Farbe,mit,Büschel,viel,die,Wohnung,,,,,,,,,,,,,,,,,,,,,,,11,0,11,0,0,4,4,4,,,,,,,space,0.888635873795,,,,,2017_Jan_25_1703,60.5850642785,spr_backupper,001,Sa17,
,feinem,klassischen,derer,ungefähr,liegen,Kram,würden,"Zeit,",ziemlich,roten,eine,sie,minimalem,Bundespräsident.,die,hätten,Auto,Wäsche.,Tiere,roten,auf,Lärm,monatlichem,hat,"nachgewiesen,",was,einen,Trinkwasser.,salzige,hat,einem,um,am,Glas,leider,auf,immer,harten,Wetters,Mann,unzureichenden,im,salziger,Wäsche.,weichem,serviert.,von,feinem,Skandal,"frischem,",die,elektrischer,Störenfriede,serviert.,wurden,seltenem,täglichem,mehr,Trinkwassers.,Glas,frisches,350,"reichem,",einem,sauberen,wurden,noch,purem,geschleudert.,liegen,Krams,unzureichenden,des,mehr,die,eine,künftigem,gelegentlichen,leider,elektrische,war,Skandals,den,350,kaltem,sie,noch,Wetter,im,deren,vor,der,geschleudert.,zusätzlichem,frischen,Lärm,Störenfriede,des,,,,,,,,,,,,,,,,,,,,,,,11,0,11,0,0,5,5,5,,,,,,,space,0.872844219208,,,,,2017_Jan_25_1703,60.5850642785,spr_backupper,001,Sa17,
,Kunsteis,Schmuck,sie,drei,die,aus,seiner,um,"vermiest,",Planeten,große,defekt,täglichen,nan,Flut,seiner,mehr,nan,artgerecht,Planet,jeden,um,Taschengeld,den,dass,Tupperware,Besucher.,nan,Wurst,den,Esslöffel,die,Hauptbahnhof.,köstlicher,nichts,jeden,ruhig,Schaumstoff,die,mehr,Helmen,Müll.,Wurst,nan,Untergrund,nan,den,dichten,wiedergewählt.,kaltem,er,Energie.,jeden.,nan,verschrottet.,dichten,grünen,als,nan,köstlichen,Gras,ml,goldenen,Esslöffel,Kraftstoff,verschrottet.,eine,Alkohol,nan,die,aus,Helmen,Herrn,als,Stimmung,große,Einkommen,Besucher.,nichts,Energie.,aus,wiedergewählt.,Soldaten,ml,Abduschen,defekt,eine,die,Müll.,sie,Dezember,Soldaten,nan,schwarzem,Grases,um,jeden.,Herrn,,,,,,,,,,,,,,,,,,,,,,,11,0,11,0,0,6,6,6,,,,,,,space,0.38405418396,,,,,2017_Jan_25_1703,60.5850642785,spr_backupper,001,Sa17,
,eingesprüht.,umgearbeitet.,überführt,Tage.,Slums.,dem,Frau,Nadelhölzer,dass,ganz,Menge,war.,Einsatz,nan,zurückgekehrt.,Frau,als,nan,gehalten.,ganz,Fall,jede,selber,Boden,das,ist.,nan,nan,mit,Boden,warmem,Probleme,nan,Wein,mitbringen.,Fall,diskutiert.,gefertigt.,Wohnung.,als,zur,nan,mit,nan,liegen.,nan,Problemen,Stoff,nan,Saft,trug.,nan,nan,nan,nan,Gewebe,Tee,einmal,nan,Weins,zwängen.,warme,Besatz,warmen,fahren.,nan,Sammlung,verdünnt.,nan,Slums.,dem,zur,Gantenbein.,einmal,ziemlich,Menge,haftbar.,nan,mitbringen.,nan,Japan.,nan,des,warmer,gehärtet.,war.,Sammlung,Wohnung.,nan,überführt,stattfinden.,des,nan,Kaffee,zwängen.,jede,nan,Gantenbeins.,,,,,,,,,,,,,,,,,,,,,,,11,0,11,0,0,7,7,7,,,,,,,space,0.83260011673,,,,,2017_Jan_25_1703,60.5850642785,spr_backupper,001,Sa17,
,nan,nan,wurden.,nan,nan,Haus,gepasst,umzusetzen.,es,deutlich.,dunkle,nan,sinken.,nan,nan,gepasst.,gerne.,nan,nan,deutlich.,genug.,Menge,kaufen.,berührt.,Medikament,nan,nan,nan,an,berührt.,Honig,im,nan,schon,nan,genug.,nan,nan,nan,gerne.,Schule.,nan,an,nan,nan,nan,im,gefertigt.,nan,besprochen.,nan,nan,nan,nan,nan,wiederhergestellt.,wieder,Rilke,nan,schon,nan,Milch.,rekonstruiert.,Honigs,nan,nan,dumme,nan,nan,nan,Haus,Schule.,nan,Rilke.,vermiest.,dunkler,nan,nan,nan,nan,nan,nan,zweiten,Milch.,nan,nan,dummer,nan,nan,wurden.,nan,zweiten,nan,wiederbelebt.,nan,Menge,nan,nan,,,,,,,,,,,,,,,,,,,,,,,11,0,11,0,0,8,8,8,,,,,,,space,0.738616943359,,,,,2017_Jan_25_1703,60.5850642785,spr_backupper,001,Sa17,
,nan,nan,nan,nan,nan,geschafft.,haben.,nan,regnete.,nan,Materie,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,heißer,nan,nan,nicht,nan,nan,nan,den,nan,her.,Landkreis.,nan,auf,nan,nan,nan,nan,nan,nan,nan,nan,den,nan,nan,nan,Landkreis.,nan,nan,nan,nan,nan,nan,nan,nan,nan,fit.,gelesen.,nan,auf,nan,nan,nan,her.,nan,nan,Sprüche.,nan,nan,nan,geschafft.,nan,nan,nan,nan,Materie,nan,nan,nan,nan,nan,nan,Weltkriegs.,nan,nan,nan,Sprüche.,nan,nan,nan,nan,Weltkriegs.,nan,nan,nan,heiße,nan,nan,,,,,,,,,,,,,,,,,,,,,,,11,0,11,0,0,9,9,9,,,,,,,space,0.566344976425,,,,,2017_Jan_25_1703,60.5850642785,spr_backupper,001,Sa17,
,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,erzeugen.,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Luft.,nan,nan,wirkt.,nan,nan,nan,See.,nan,nan,nan,nan,dem,nan,nan,nan,nan,nan,nan,nan,nan,See.,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,dem,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,erzeugen.,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Luft.,nan,nan,,,,,,,,,,,,,,,,,,,,,,,11,0,11,0,0,10,10,10,,,,,,,space,0.795954942703,,,,,2017_Jan_25_1703,60.5850642785,spr_backupper,001,Sa17,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,11,0,,,,,,,,,,,,,None,n,2.01541209221,,2017_Jan_25_1703,60.5850642785,spr_backupper,001,Sa17,
,Die,Die,Es,Der,Am,Wir,Die,Jetzt,Es,Im,Mit,Die,Ihr,Walter,Als,Die,Wir,Dort,In,Im,100,Man,Jugendliche,Nicht,In,Die,Wir,Sie,Ich,Nicht,Er,In,Die,Bei,Außer,100,Fernab,Alle,Sie,Wir,Die,Viele,Ich,Dort,Jungtiere,Beträchtliche,In,Er,Er,Sie,Die,Die,Außer,Beträchtliche,Die,Danach,Ich,In,Sie,Bei,Wir,In,Das,Er,Wir,Die,Sie,Die,Es,Am,Wir,Die,Die,In,Dass,Mit,Manche,Wir,Außer,Die,Die,Er,Bei,In,Die,Die,Sie,Sie,Viele,Es,Unter,Bei,Es,Die,Wir,Man,Außer,Die,,,,,,,,,,,,,,,,,,,,,,,12,0,12,0,0,0,0,0,,,,,,space,space,0.712523937225,,,,0.788368940353,2017_Jan_25_1703,60.5850642785,spr_backupper,001,Sa17,
,Eislaufbahnen,Stücke,waren,Flug,äußersten,haben,Schuhe,ist,hat,Fernrohr,dieser,Uhr,Blutdruck,Scheel,die,Schuhe,übergaben,türmen,diesem,Fernrohr,g,machte,können,ein,einer,Teilnehmerinnen,hatten,verbrauchen,nehme,ein,stellt,der,Linie,unserer,das,g,des,Betten,verlassen,übergaben,Kinder,Tonnen,nehme,türmen,sollten,Stücke,der,hat,wurde,haben,Uhr,Schule,dem,Stücke,Autos,wurde,wurde,meinem,verbrauchen,unserer,mussten,den,Tuch,stellt,konnten,Autos,hatte,Lösung,wurden,äußeren,haben,Kinder,Gäste,meinem,es,dieser,Kreditnehmer,hatten,dem,Schule,"Uhr,",wurde,der,den,Formen,Uhr,hatte,verlassen,Tonnen,waren,keinen,der,wurden,müden,mussten,machte,den,Gäste,,,,,,,,,,,,,,,,,,,,,,,12,0,12,0,0,1,1,1,,,,,,,space,1.62297201157,,,,,2017_Jan_25_1703,60.5850642785,spr_backupper,001,Sa17,
,wurden,wurden,nur,zum,Rand,jede,in,genau,uns,sahen,Methode,schlug,kann,war,Sonne,in,dem,sich,Zirkus,sahen,brauner,mal,Kleidung,Tropfen,Studie,wussten,in,60,eine,Tropfen,die,Tat,101,Ankunft,Essen,braunen,Rummels,wurden,wegen,das,fuhren,gebrauchte,eine,sich,immer,saftiges,Tat,ein,trotz,die,war,verbraucht,Bürgermeister,saftigen,beider,die,damals,Studium,60,Ankunft,uns,Kakao,wurde,die,dann,beider,keine,wird,Eimer,Rand,jede,fuhren,suchen,Studium,"regnete,",Methode,sind,in,Essen,verbraucht,die,trotz,Feier,Kakao,wurden,schlug,keine,wegen,gebrauchter,nur,Umständen,Feier,Eimer,Teilnehmer,uns,mal,Bürgermeister,suchen,,,,,,,,,,,,,,,,,,,,,,,12,0,12,0,0,2,2,2,,,,,,,space,1.0843129158,,,,,2017_Jan_25_1703,60.5850642785,spr_backupper,001,Sa17,
,mit,aus,kleinere,Mond,der,Menge,Größe,die,die,wir,kann,"sporadisch,",schon,der,"unterging,",Größe,Mann,Berge,werden,wir,Zucker,wieder,bei,königlichen,wurde,überwiegend,Dänemark,Liter,große,königliches,Masse,wissen,hält,stand,kann,Zuckers,wurde,mit,des,Auto,mit,Kleidung,große,Berge,auf,Fleisch,wissen,Hemd,dem,Erlebnisse,aus,260.000,beschuldigten,Fleischs,beteiligter,Leinwand,schnell,habe,Liter,stand,durch,gehören,dann,Masse,mit,beteiligten,Lust,mit,rote,der,Menge,mit,die,las,hat,kann,mit,Dänemark,kann,260.000,er,des,gedachte,gehören,unter,"sporadisch,",Lust,dem,Kleidung,kleinere,können,gedachte,roter,wurden,durch,wieder,beschuldigten,die,,,,,,,,,,,,,,,,,,,,,,,12,0,12,0,0,3,3,3,,,,,,,space,0.779603004456,,,,,2017_Jan_25_1703,60.5850642785,spr_backupper,001,Sa17,
,dauerhaftem,"wertvollem,","Delikte,",dauerte,Stadt,alten,36,richtige,Stimmung,den,man,obwohl,bei,vierte,war,36,das,schmutzige,die,den,sind,viel,ausreichendem,Bluts,jetzt,"nicht,",gelegentlich,sprudelndes,Packung,Blut,mit,wir,nicht,ein,ich,sind,schon,"üblichem,",schönen,dem,solchen,landen,Packung,schmutziger,warmem,wurden,wir,aus,bekannten,bei,"Japan,",Kilowattstunden,die,wurden,Fahrer,aus,dank,ich,sprudelnden,ein,Büschel,immer,mit,mit,"minimalem,",Fahrer,auf,"reichlichem,",Farbe,Stadt,alten,solch,Wohnung,ich,uns,man,"sämtlichem,",einen,ich,Kilowattstunden,"trug,",bekannten,man,immer,"regelmäßigem,",obschon,auf,schönen,landen,"Delikte,",Neuwahlen,man,Farbe,mit,Büschel,viel,die,Wohnung,,,,,,,,,,,,,,,,,,,,,,,12,0,12,0,0,4,4,4,,,,,,,space,0.756008148193,,,,,2017_Jan_25_1703,60.5850642785,spr_backupper,001,Sa17,
,feinem,klassischen,derer,ungefähr,liegen,Kram,würden,"Zeit,",ziemlich,roten,eine,sie,minimalem,Bundespräsident.,die,hätten,Auto,Wäsche.,Tiere,roten,auf,Lärm,monatlichem,hat,"nachgewiesen,",was,einen,Trinkwasser.,salzige,hat,einem,um,am,Glas,leider,auf,immer,harten,Wetters,Mann,unzureichenden,im,salziger,Wäsche.,weichem,serviert.,von,feinem,Skandal,"frischem,",die,elektrischer,Störenfriede,serviert.,wurden,seltenem,täglichem,mehr,Trinkwassers.,Glas,frisches,350,"reichem,",einem,sauberen,wurden,noch,purem,geschleudert.,liegen,Krams,unzureichenden,des,mehr,die,eine,künftigem,gelegentlichen,leider,elektrische,war,Skandals,den,350,kaltem,sie,noch,Wetter,im,deren,vor,der,geschleudert.,zusätzlichem,frischen,Lärm,Störenfriede,des,,,,,,,,,,,,,,,,,,,,,,,12,0,12,0,0,5,5,5,,,,,,,space,0.799039125443,,,,,2017_Jan_25_1703,60.5850642785,spr_backupper,001,Sa17,
,Kunsteis,Schmuck,sie,drei,die,aus,seiner,um,"vermiest,",Planeten,große,defekt,täglichen,nan,Flut,seiner,mehr,nan,artgerecht,Planet,jeden,um,Taschengeld,den,dass,Tupperware,Besucher.,nan,Wurst,den,Esslöffel,die,Hauptbahnhof.,köstlicher,nichts,jeden,ruhig,Schaumstoff,die,mehr,Helmen,Müll.,Wurst,nan,Untergrund,nan,den,dichten,wiedergewählt.,kaltem,er,Energie.,jeden.,nan,verschrottet.,dichten,grünen,als,nan,köstlichen,Gras,ml,goldenen,Esslöffel,Kraftstoff,verschrottet.,eine,Alkohol,nan,die,aus,Helmen,Herrn,als,Stimmung,große,Einkommen,Besucher.,nichts,Energie.,aus,wiedergewählt.,Soldaten,ml,Abduschen,defekt,eine,die,Müll.,sie,Dezember,Soldaten,nan,schwarzem,Grases,um,jeden.,Herrn,,,,,,,,,,,,,,,,,,,,,,,12,0,12,0,0,6,6,6,,,,,,,space,0.748739957809,,,,,2017_Jan_25_1703,60.5850642785,spr_backupper,001,Sa17,
,eingesprüht.,umgearbeitet.,überführt,Tage.,Slums.,dem,Frau,Nadelhölzer,dass,ganz,Menge,war.,Einsatz,nan,zurückgekehrt.,Frau,als,nan,gehalten.,ganz,Fall,jede,selber,Boden,das,ist.,nan,nan,mit,Boden,warmem,Probleme,nan,Wein,mitbringen.,Fall,diskutiert.,gefertigt.,Wohnung.,als,zur,nan,mit,nan,liegen.,nan,Problemen,Stoff,nan,Saft,trug.,nan,nan,nan,nan,Gewebe,Tee,einmal,nan,Weins,zwängen.,warme,Besatz,warmen,fahren.,nan,Sammlung,verdünnt.,nan,Slums.,dem,zur,Gantenbein.,einmal,ziemlich,Menge,haftbar.,nan,mitbringen.,nan,Japan.,nan,des,warmer,gehärtet.,war.,Sammlung,Wohnung.,nan,überführt,stattfinden.,des,nan,Kaffee,zwängen.,jede,nan,Gantenbeins.,,,,,,,,,,,,,,,,,,,,,,,12,0,12,0,0,7,7,7,,,,,,,space,0.486683130264,,,,,2017_Jan_25_1703,60.5850642785,spr_backupper,001,Sa17,
,nan,nan,wurden.,nan,nan,Haus,gepasst,umzusetzen.,es,deutlich.,dunkle,nan,sinken.,nan,nan,gepasst.,gerne.,nan,nan,deutlich.,genug.,Menge,kaufen.,berührt.,Medikament,nan,nan,nan,an,berührt.,Honig,im,nan,schon,nan,genug.,nan,nan,nan,gerne.,Schule.,nan,an,nan,nan,nan,im,gefertigt.,nan,besprochen.,nan,nan,nan,nan,nan,wiederhergestellt.,wieder,Rilke,nan,schon,nan,Milch.,rekonstruiert.,Honigs,nan,nan,dumme,nan,nan,nan,Haus,Schule.,nan,Rilke.,vermiest.,dunkler,nan,nan,nan,nan,nan,nan,zweiten,Milch.,nan,nan,dummer,nan,nan,wurden.,nan,zweiten,nan,wiederbelebt.,nan,Menge,nan,nan,,,,,,,,,,,,,,,,,,,,,,,12,0,12,0,0,8,8,8,,,,,,,space,0.755029916763,,,,,2017_Jan_25_1703,60.5850642785,spr_backupper,001,Sa17,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,12,0,,,,,,,,,,,,,None,n,1.76136183739,,2017_Jan_25_1703,60.5850642785,spr_backupper,001,Sa17,
,Die,Die,Es,Der,Am,Wir,Die,Jetzt,Es,Im,Mit,Die,Ihr,Walter,Als,Die,Wir,Dort,In,Im,100,Man,Jugendliche,Nicht,In,Die,Wir,Sie,Ich,Nicht,Er,In,Die,Bei,Außer,100,Fernab,Alle,Sie,Wir,Die,Viele,Ich,Dort,Jungtiere,Beträchtliche,In,Er,Er,Sie,Die,Die,Außer,Beträchtliche,Die,Danach,Ich,In,Sie,Bei,Wir,In,Das,Er,Wir,Die,Sie,Die,Es,Am,Wir,Die,Die,In,Dass,Mit,Manche,Wir,Außer,Die,Die,Er,Bei,In,Die,Die,Sie,Sie,Viele,Es,Unter,Bei,Es,Die,Wir,Man,Außer,Die,,,,,,,,,,,,,,,,,,,,,,,13,0,13,0,0,0,0,0,,,,,,space,space,0.879592180252,,,,0.939610004425,2017_Jan_25_1703,60.5850642785,spr_backupper,001,Sa17,
,Eislaufbahnen,Stücke,waren,Flug,äußersten,haben,Schuhe,ist,hat,Fernrohr,dieser,Uhr,Blutdruck,Scheel,die,Schuhe,übergaben,türmen,diesem,Fernrohr,g,machte,können,ein,einer,Teilnehmerinnen,hatten,verbrauchen,nehme,ein,stellt,der,Linie,unserer,das,g,des,Betten,verlassen,übergaben,Kinder,Tonnen,nehme,türmen,sollten,Stücke,der,hat,wurde,haben,Uhr,Schule,dem,Stücke,Autos,wurde,wurde,meinem,verbrauchen,unserer,mussten,den,Tuch,stellt,konnten,Autos,hatte,Lösung,wurden,äußeren,haben,Kinder,Gäste,meinem,es,dieser,Kreditnehmer,hatten,dem,Schule,"Uhr,",wurde,der,den,Formen,Uhr,hatte,verlassen,Tonnen,waren,keinen,der,wurden,müden,mussten,machte,den,Gäste,,,,,,,,,,,,,,,,,,,,,,,13,0,13,0,0,1,1,1,,,,,,,space,0.669610977173,,,,,2017_Jan_25_1703,60.5850642785,spr_backupper,001,Sa17,
,wurden,wurden,nur,zum,Rand,jede,in,genau,uns,sahen,Methode,schlug,kann,war,Sonne,in,dem,sich,Zirkus,sahen,brauner,mal,Kleidung,Tropfen,Studie,wussten,in,60,eine,Tropfen,die,Tat,101,Ankunft,Essen,braunen,Rummels,wurden,wegen,das,fuhren,gebrauchte,eine,sich,immer,saftiges,Tat,ein,trotz,die,war,verbraucht,Bürgermeister,saftigen,beider,die,damals,Studium,60,Ankunft,uns,Kakao,wurde,die,dann,beider,keine,wird,Eimer,Rand,jede,fuhren,suchen,Studium,"regnete,",Methode,sind,in,Essen,verbraucht,die,trotz,Feier,Kakao,wurden,schlug,keine,wegen,gebrauchter,nur,Umständen,Feier,Eimer,Teilnehmer,uns,mal,Bürgermeister,suchen,,,,,,,,,,,,,,,,,,,,,,,13,0,13,0,0,2,2,2,,,,,,,space,0.700380086899,,,,,2017_Jan_25_1703,60.5850642785,spr_backupper,001,Sa17,
,mit,aus,kleinere,Mond,der,Menge,Größe,die,die,wir,kann,"sporadisch,",schon,der,"unterging,",Größe,Mann,Berge,werden,wir,Zucker,wieder,bei,königlichen,wurde,überwiegend,Dänemark,Liter,große,königliches,Masse,wissen,hält,stand,kann,Zuckers,wurde,mit,des,Auto,mit,Kleidung,große,Berge,auf,Fleisch,wissen,Hemd,dem,Erlebnisse,aus,260.000,beschuldigten,Fleischs,beteiligter,Leinwand,schnell,habe,Liter,stand,durch,gehören,dann,Masse,mit,beteiligten,Lust,mit,rote,der,Menge,mit,die,las,hat,kann,mit,Dänemark,kann,260.000,er,des,gedachte,gehören,unter,"sporadisch,",Lust,dem,Kleidung,kleinere,können,gedachte,roter,wurden,durch,wieder,beschuldigten,die,,,,,,,,,,,,,,,,,,,,,,,13,0,13,0,0,3,3,3,,,,,,,space,0.486757993698,,,,,2017_Jan_25_1703,60.5850642785,spr_backupper,001,Sa17,
,dauerhaftem,"wertvollem,","Delikte,",dauerte,Stadt,alten,36,richtige,Stimmung,den,man,obwohl,bei,vierte,war,36,das,schmutzige,die,den,sind,viel,ausreichendem,Bluts,jetzt,"nicht,",gelegentlich,sprudelndes,Packung,Blut,mit,wir,nicht,ein,ich,sind,schon,"üblichem,",schönen,dem,solchen,landen,Packung,schmutziger,warmem,wurden,wir,aus,bekannten,bei,"Japan,",Kilowattstunden,die,wurden,Fahrer,aus,dank,ich,sprudelnden,ein,Büschel,immer,mit,mit,"minimalem,",Fahrer,auf,"reichlichem,",Farbe,Stadt,alten,solch,Wohnung,ich,uns,man,"sämtlichem,",einen,ich,Kilowattstunden,"trug,",bekannten,man,immer,"regelmäßigem,",obschon,auf,schönen,landen,"Delikte,",Neuwahlen,man,Farbe,mit,Büschel,viel,die,Wohnung,,,,,,,,,,,,,,,,,,,,,,,13,0,13,0,0,4,4,4,,,,,,,space,0.474725961685,,,,,2017_Jan_25_1703,60.5850642785,spr_backupper,001,Sa17,
,feinem,klassischen,derer,ungefähr,liegen,Kram,würden,"Zeit,",ziemlich,roten,eine,sie,minimalem,Bundespräsident.,die,hätten,Auto,Wäsche.,Tiere,roten,auf,Lärm,monatlichem,hat,"nachgewiesen,",was,einen,Trinkwasser.,salzige,hat,einem,um,am,Glas,leider,auf,immer,harten,Wetters,Mann,unzureichenden,im,salziger,Wäsche.,weichem,serviert.,von,feinem,Skandal,"frischem,",die,elektrischer,Störenfriede,serviert.,wurden,seltenem,täglichem,mehr,Trinkwassers.,Glas,frisches,350,"reichem,",einem,sauberen,wurden,noch,purem,geschleudert.,liegen,Krams,unzureichenden,des,mehr,die,eine,künftigem,gelegentlichen,leider,elektrische,war,Skandals,den,350,kaltem,sie,noch,Wetter,im,deren,vor,der,geschleudert.,zusätzlichem,frischen,Lärm,Störenfriede,des,,,,,,,,,,,,,,,,,,,,,,,13,0,13,0,0,5,5,5,,,,,,,space,0.871829032898,,,,,2017_Jan_25_1703,60.5850642785,spr_backupper,001,Sa17,
