text,sent48,sent9,sent8,sent15,sent3,sent2,sent1,sent14,sent7,sent6,sent5,sent4,sent57,sent56,sent55,sent54,sent53,sent52,sent51,sent50,sent13,sent12,sent11,sent10,sent17,sent16,sent59,sent58,sent93,sent92,sent91,sent90,sent97,sent96,sent95,sent94,sent98,sent22,sent23,sent20,sent21,sent26,sent27,sent24,sent25,sent28,sent29,sent68,sent69,sent66,sent67,sent64,sent65,sent62,sent63,sent60,sent61,sent31,sent30,sent33,sent32,sent35,sent34,sent37,sent36,sent39,sent38,sent79,sent78,sent75,sent74,sent77,sent76,sent71,sent70,sent73,sent72,sent19,sent49,sent18,sent44,sent45,sent84,sent85,sent86,sent87,sent80,sent81,sent82,sent83,sent40,sent41,sent42,sent43,sent88,sent89,sent46,sent47,intros.thisRepN,intros.thisTrialN,intros.thisN,intros.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,testWords.thisRepN,testWords.thisTrialN,testWords.thisN,testWords.thisIndex,test1,test3,test2,test5,test4,test7,test6,test9,test8,test10,realTrials.thisRepN,realTrials.thisTrialN,realTrials.thisN,realTrials.thisIndex,words.thisRepN,words.thisTrialN,words.thisN,words.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_8.keys,key_resp_10.keys,key_resp_10.rt,key_resp_6.keys,wordRead.keys,wordRead.rt,key_resp_5.keys,questAnswer.keys,questAnswer.rt,key_resp_6.rt,key_resp_5.rt,date,frameRate,expName,session,participant,
,nan,nan,nan,nan,nan,berührt.,Honigs,nan,deutlich.,es,nan,Milch.,nan,nan,nan,nan,nan,nan,nan,schon,nan,umzusetzen.,Menge,nan,zweiten,nan,dummer,nan,nan,nan,Rilke.,nan,nan,Menge,gepasst.,nan,gefertigt.,rekonstruiert.,nan,im,wurden.,dumme,nan,nan,dunkle,nan,Schule.,nan,genug.,besprochen.,nan,Schule.,sinken.,dunkler,wiederhergestellt.,nan,vermiest.,Medikament,nan,nan,nan,nan,gerne.,genug.,schon,kaufen.,wiederbelebt.,nan,nan,deutlich.,wurden.,nan,nan,Honig,nan,nan,nan,nan,nan,nan,nan,an,an,gerne.,Haus,zweiten,im,Milch.,nan,nan,nan,Rilke,nan,Haus,wieder,berührt.,gepasst,nan,,,,,,,,,,,,,,,,,,,,,,,38,0,38,0,0,8,8,8,,,,,,,space,0.292769908905,,,,,,2017_Jan_26_1356,59.8057665463,spr_backupper,001,Do14,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,0,38,0,,,,,,,,,,,,,None,n,2.86513590813,,,2017_Jan_26_1356,59.8057665463,spr_backupper,001,Do14,
,Die,Die,Alle,Sie,Beträchtliche,Nicht,Er,Sie,Im,Es,Die,In,Außer,Die,Manche,Die,Wir,Die,Dort,Bei,Jungtiere,Jetzt,Man,Der,Bei,Außer,Sie,Beträchtliche,Am,Als,In,Wir,Er,Man,Die,Fernab,Er,Das,Dort,In,Es,Sie,Es,Wir,Mit,Er,Die,Es,100,Sie,Die,Die,Ihr,Mit,Danach,Die,Dass,In,Wir,Am,Die,Unter,Wir,100,Bei,Jugendliche,Die,Sie,Viele,Im,Es,Die,Walter,Er,Die,Sie,Außer,Die,Wir,Die,Außer,Ich,Ich,Wir,Wir,Bei,In,In,In,Die,Viele,In,Die,Wir,Ich,Nicht,Die,Die,,,,,,,,,,,,,,,,,,,,,,,39,0,39,0,0,0,0,0,,,,,,None,space,0.604859828949,,,,,,2017_Jan_26_1356,59.8057665463,spr_backupper,001,Do14,
,Eislaufbahnen,Schule,Betten,verbrauchen,Stücke,ein,stellt,verlassen,Fernrohr,hat,Uhr,den,das,Formen,Kreditnehmer,Uhr,mussten,Lösung,türmen,unserer,sollten,ist,machte,Flug,der,dem,hatte,Stücke,äußeren,die,meinem,hatten,wurde,machte,Schuhe,des,hat,Tuch,türmen,der,waren,hatte,wurden,hatten,dieser,wurde,Kinder,wurden,g,haben,Schule,Kinder,Blutdruck,dieser,wurde,Uhr,es,einer,konnten,äußersten,Teilnehmerinnen,keinen,übergaben,g,unserer,können,müden,verbrauchen,Tonnen,Fernrohr,waren,Autos,Scheel,stellt,Linie,verlassen,dem,Autos,mussten,Stücke,den,nehme,nehme,übergaben,haben,der,der,den,diesem,Gäste,Tonnen,meinem,"Uhr,",haben,wurde,ein,Schuhe,Gäste,,,,,,,,,,,,,,,,,,,,,,,39,0,39,0,0,1,1,1,,,,,,,space,0.238876819611,,,,,,2017_Jan_26_1356,59.8057665463,spr_backupper,001,Do14,
,wurden,verbraucht,wurden,60,saftiges,Tropfen,die,wegen,sahen,uns,schlug,Kakao,Essen,wurden,sind,war,uns,wird,sich,Ankunft,immer,genau,mal,zum,Feier,Essen,keine,saftigen,Rand,Sonne,Studium,in,trotz,mal,in,Rummels,ein,wurde,sich,Tat,nur,keine,Eimer,in,Methode,trotz,fuhren,Eimer,braunen,die,verbraucht,fuhren,kann,Methode,die,schlug,"regnete,",Studie,dann,Rand,wussten,Umständen,das,brauner,Ankunft,Kleidung,Teilnehmer,60,gebrauchter,sahen,nur,beider,war,die,101,wegen,Bürgermeister,beider,uns,wurden,Bürgermeister,eine,eine,dem,jede,Feier,Tat,Kakao,Zirkus,suchen,gebrauchte,Studium,die,jede,damals,Tropfen,in,suchen,,,,,,,,,,,,,,,,,,,,,,,39,0,39,0,0,2,2,2,,,,,,,space,0.418230056763,,,,,,2017_Jan_26_1356,59.8057665463,spr_backupper,001,Do14,
,mit,260.000,mit,Liter,Fleisch,königlichen,Masse,des,wir,die,"sporadisch,",gehören,kann,unter,mit,aus,durch,mit,Berge,stand,auf,die,wieder,Mond,gedachte,kann,Lust,Fleischs,der,"unterging,",las,Dänemark,dem,wieder,Größe,wurde,Hemd,dann,Berge,wissen,kleinere,Lust,roter,Dänemark,kann,des,mit,rote,Zuckers,Erlebnisse,260.000,mit,schon,kann,Leinwand,"sporadisch,",hat,wurde,mit,der,überwiegend,können,Auto,Zucker,stand,bei,wurden,Liter,Kleidung,wir,kleinere,beteiligter,der,Masse,hält,dem,beschuldigten,beteiligten,durch,aus,beschuldigten,große,große,Mann,Menge,gedachte,wissen,gehören,werden,die,Kleidung,habe,er,Menge,schnell,königliches,Größe,die,,,,,,,,,,,,,,,,,,,,,,,39,0,39,0,0,3,3,3,,,,,,,space,0.29487490654,,,,,,2017_Jan_26_1356,59.8057665463,spr_backupper,001,Do14,
,dauerhaftem,Kilowattstunden,"üblichem,",sprudelnden,wurden,Bluts,mit,schönen,den,Stimmung,obwohl,immer,ich,"regelmäßigem,","sämtlichem,","Japan,",Büschel,"reichlichem,",schmutzige,ein,warmem,richtige,viel,dauerte,man,ich,auf,wurden,Stadt,war,ich,gelegentlich,bekannten,viel,36,schon,aus,mit,schmutziger,wir,"Delikte,",auf,Farbe,einen,man,bekannten,solchen,Farbe,sind,bei,Kilowattstunden,solch,bei,man,aus,obschon,uns,jetzt,"minimalem,",Stadt,"nicht,",Neuwahlen,dem,sind,ein,ausreichendem,mit,sprudelndes,landen,den,"Delikte,",Fahrer,vierte,mit,nicht,schönen,die,Fahrer,Büschel,"wertvollem,",die,Packung,Packung,das,alten,man,wir,immer,die,Wohnung,landen,ich,"trug,",alten,dank,Blut,36,Wohnung,,,,,,,,,,,,,,,,,,,,,,,39,0,39,0,0,4,4,4,,,,,,,space,0.28972697258,,,,,,2017_Jan_26_1356,59.8057665463,spr_backupper,001,Do14,
,feinem,elektrische,harten,Trinkwassers.,serviert.,hat,einem,Wetters,roten,ziemlich,sie,350,leider,kaltem,künftigem,die,frischen,purem,Wäsche.,Glas,weichem,"Zeit,",Lärm,ungefähr,der,leider,noch,serviert.,liegen,die,mehr,einen,Skandal,Lärm,hätten,immer,feinem,"reichem,",Wäsche.,von,derer,noch,geschleudert.,gelegentlichen,eine,Skandals,unzureichenden,geschleudert.,auf,"frischem,",elektrischer,unzureichenden,minimalem,eine,seltenem,sie,die,"nachgewiesen,",sauberen,liegen,was,vor,Mann,auf,Glas,monatlichem,zusätzlichem,Trinkwasser.,im,roten,deren,wurden,Bundespräsident.,einem,am,Wetter,Störenfriede,wurden,frisches,klassischen,Störenfriede,salziger,salzige,Auto,Krams,den,um,350,Tiere,des,im,mehr,war,Kram,täglichem,hat,würden,des,,,,,,,,,,,,,,,,,,,,,,,39,0,39,0,0,5,5,5,,,,,,,space,0.286531209946,,,,,,2017_Jan_26_1356,59.8057665463,spr_backupper,001,Do14,
,Kunsteis,Energie.,Schaumstoff,nan,nan,den,Esslöffel,die,Planeten,"vermiest,",defekt,ml,nichts,Abduschen,Einkommen,er,Grases,Alkohol,nan,köstlicher,Untergrund,um,um,drei,Soldaten,nichts,eine,nan,die,Flut,als,Besucher.,wiedergewählt.,um,seiner,ruhig,dichten,goldenen,nan,den,sie,eine,nan,Besucher.,große,wiedergewählt.,Helmen,nan,jeden,kaltem,Energie.,Helmen,täglichen,große,dichten,defekt,Stimmung,dass,Kraftstoff,die,Tupperware,Dezember,mehr,jeden,köstlichen,Taschengeld,schwarzem,nan,Müll.,Planet,sie,verschrottet.,nan,Esslöffel,Hauptbahnhof.,die,jeden.,verschrottet.,Gras,Schmuck,jeden.,Wurst,Wurst,mehr,aus,Soldaten,die,ml,artgerecht,Herrn,Müll.,als,aus,aus,grünen,den,seiner,Herrn,,,,,,,,,,,,,,,,,,,,,,,39,0,39,0,0,6,6,6,,,,,,,space,0.274505853653,,,,,,2017_Jan_26_1356,59.8057665463,spr_backupper,001,Do14,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0,39,0,,,,,,,,,,,,,None,j,3.6308119297,,,2017_Jan_26_1356,59.8057665463,spr_backupper,001,Do14,
,Die,Die,Alle,Sie,Beträchtliche,Nicht,Er,Sie,Im,Es,Die,In,Außer,Die,Manche,Die,Wir,Die,Dort,Bei,Jungtiere,Jetzt,Man,Der,Bei,Außer,Sie,Beträchtliche,Am,Als,In,Wir,Er,Man,Die,Fernab,Er,Das,Dort,In,Es,Sie,Es,Wir,Mit,Er,Die,Es,100,Sie,Die,Die,Ihr,Mit,Danach,Die,Dass,In,Wir,Am,Die,Unter,Wir,100,Bei,Jugendliche,Die,Sie,Viele,Im,Es,Die,Walter,Er,Die,Sie,Außer,Die,Wir,Die,Außer,Ich,Ich,Wir,Wir,Bei,In,In,In,Die,Viele,In,Die,Wir,Ich,Nicht,Die,Die,,,,,,,,,,,,,,,,,,,,,,,40,0,40,0,0,0,0,0,,,,,,None,space,0.705998897552,,,,,,2017_Jan_26_1356,59.8057665463,spr_backupper,001,Do14,
,Eislaufbahnen,Schule,Betten,verbrauchen,Stücke,ein,stellt,verlassen,Fernrohr,hat,Uhr,den,das,Formen,Kreditnehmer,Uhr,mussten,Lösung,türmen,unserer,sollten,ist,machte,Flug,der,dem,hatte,Stücke,äußeren,die,meinem,hatten,wurde,machte,Schuhe,des,hat,Tuch,türmen,der,waren,hatte,wurden,hatten,dieser,wurde,Kinder,wurden,g,haben,Schule,Kinder,Blutdruck,dieser,wurde,Uhr,es,einer,konnten,äußersten,Teilnehmerinnen,keinen,übergaben,g,unserer,können,müden,verbrauchen,Tonnen,Fernrohr,waren,Autos,Scheel,stellt,Linie,verlassen,dem,Autos,mussten,Stücke,den,nehme,nehme,übergaben,haben,der,der,den,diesem,Gäste,Tonnen,meinem,"Uhr,",haben,wurde,ein,Schuhe,Gäste,,,,,,,,,,,,,,,,,,,,,,,40,0,40,0,0,1,1,1,,,,,,,space,0.452955007553,,,,,,2017_Jan_26_1356,59.8057665463,spr_backupper,001,Do14,
,wurden,verbraucht,wurden,60,saftiges,Tropfen,die,wegen,sahen,uns,schlug,Kakao,Essen,wurden,sind,war,uns,wird,sich,Ankunft,immer,genau,mal,zum,Feier,Essen,keine,saftigen,Rand,Sonne,Studium,in,trotz,mal,in,Rummels,ein,wurde,sich,Tat,nur,keine,Eimer,in,Methode,trotz,fuhren,Eimer,braunen,die,verbraucht,fuhren,kann,Methode,die,schlug,"regnete,",Studie,dann,Rand,wussten,Umständen,das,brauner,Ankunft,Kleidung,Teilnehmer,60,gebrauchter,sahen,nur,beider,war,die,101,wegen,Bürgermeister,beider,uns,wurden,Bürgermeister,eine,eine,dem,jede,Feier,Tat,Kakao,Zirkus,suchen,gebrauchte,Studium,die,jede,damals,Tropfen,in,suchen,,,,,,,,,,,,,,,,,,,,,,,40,0,40,0,0,2,2,2,,,,,,,space,0.402256011963,,,,,,2017_Jan_26_1356,59.8057665463,spr_backupper,001,Do14,
,mit,260.000,mit,Liter,Fleisch,königlichen,Masse,des,wir,die,"sporadisch,",gehören,kann,unter,mit,aus,durch,mit,Berge,stand,auf,die,wieder,Mond,gedachte,kann,Lust,Fleischs,der,"unterging,",las,Dänemark,dem,wieder,Größe,wurde,Hemd,dann,Berge,wissen,kleinere,Lust,roter,Dänemark,kann,des,mit,rote,Zuckers,Erlebnisse,260.000,mit,schon,kann,Leinwand,"sporadisch,",hat,wurde,mit,der,überwiegend,können,Auto,Zucker,stand,bei,wurden,Liter,Kleidung,wir,kleinere,beteiligter,der,Masse,hält,dem,beschuldigten,beteiligten,durch,aus,beschuldigten,große,große,Mann,Menge,gedachte,wissen,gehören,werden,die,Kleidung,habe,er,Menge,schnell,königliches,Größe,die,,,,,,,,,,,,,,,,,,,,,,,40,0,40,0,0,3,3,3,,,,,,,space,0.285113096237,,,,,,2017_Jan_26_1356,59.8057665463,spr_backupper,001,Do14,
,dauerhaftem,Kilowattstunden,"üblichem,",sprudelnden,wurden,Bluts,mit,schönen,den,Stimmung,obwohl,immer,ich,"regelmäßigem,","sämtlichem,","Japan,",Büschel,"reichlichem,",schmutzige,ein,warmem,richtige,viel,dauerte,man,ich,auf,wurden,Stadt,war,ich,gelegentlich,bekannten,viel,36,schon,aus,mit,schmutziger,wir,"Delikte,",auf,Farbe,einen,man,bekannten,solchen,Farbe,sind,bei,Kilowattstunden,solch,bei,man,aus,obschon,uns,jetzt,"minimalem,",Stadt,"nicht,",Neuwahlen,dem,sind,ein,ausreichendem,mit,sprudelndes,landen,den,"Delikte,",Fahrer,vierte,mit,nicht,schönen,die,Fahrer,Büschel,"wertvollem,",die,Packung,Packung,das,alten,man,wir,immer,die,Wohnung,landen,ich,"trug,",alten,dank,Blut,36,Wohnung,,,,,,,,,,,,,,,,,,,,,,,40,0,40,0,0,4,4,4,,,,,,,space,0.219071865082,,,,,,2017_Jan_26_1356,59.8057665463,spr_backupper,001,Do14,
,feinem,elektrische,harten,Trinkwassers.,serviert.,hat,einem,Wetters,roten,ziemlich,sie,350,leider,kaltem,künftigem,die,frischen,purem,Wäsche.,Glas,weichem,"Zeit,",Lärm,ungefähr,der,leider,noch,serviert.,liegen,die,mehr,einen,Skandal,Lärm,hätten,immer,feinem,"reichem,",Wäsche.,von,derer,noch,geschleudert.,gelegentlichen,eine,Skandals,unzureichenden,geschleudert.,auf,"frischem,",elektrischer,unzureichenden,minimalem,eine,seltenem,sie,die,"nachgewiesen,",sauberen,liegen,was,vor,Mann,auf,Glas,monatlichem,zusätzlichem,Trinkwasser.,im,roten,deren,wurden,Bundespräsident.,einem,am,Wetter,Störenfriede,wurden,frisches,klassischen,Störenfriede,salziger,salzige,Auto,Krams,den,um,350,Tiere,des,im,mehr,war,Kram,täglichem,hat,würden,des,,,,,,,,,,,,,,,,,,,,,,,40,0,40,0,0,5,5,5,,,,,,,space,0.23212313652,,,,,,2017_Jan_26_1356,59.8057665463,spr_backupper,001,Do14,
,Kunsteis,Energie.,Schaumstoff,nan,nan,den,Esslöffel,die,Planeten,"vermiest,",defekt,ml,nichts,Abduschen,Einkommen,er,Grases,Alkohol,nan,köstlicher,Untergrund,um,um,drei,Soldaten,nichts,eine,nan,die,Flut,als,Besucher.,wiedergewählt.,um,seiner,ruhig,dichten,goldenen,nan,den,sie,eine,nan,Besucher.,große,wiedergewählt.,Helmen,nan,jeden,kaltem,Energie.,Helmen,täglichen,große,dichten,defekt,Stimmung,dass,Kraftstoff,die,Tupperware,Dezember,mehr,jeden,köstlichen,Taschengeld,schwarzem,nan,Müll.,Planet,sie,verschrottet.,nan,Esslöffel,Hauptbahnhof.,die,jeden.,verschrottet.,Gras,Schmuck,jeden.,Wurst,Wurst,mehr,aus,Soldaten,die,ml,artgerecht,Herrn,Müll.,als,aus,aus,grünen,den,seiner,Herrn,,,,,,,,,,,,,,,,,,,,,,,40,0,40,0,0,6,6,6,,,,,,,space,0.235836029053,,,,,,2017_Jan_26_1356,59.8057665463,spr_backupper,001,Do14,
,eingesprüht.,nan,gefertigt.,nan,nan,Boden,warmen,Wohnung.,ganz,dass,war.,warme,mitbringen.,gehärtet.,haftbar.,trug.,zwängen.,verdünnt.,nan,Wein,liegen.,Nadelhölzer,jede,Tage.,des,mitbringen.,Sammlung,nan,Slums.,zurückgekehrt.,einmal,nan,nan,jede,Frau,diskutiert.,Stoff,Besatz,nan,Problemen,überführt,Sammlung,nan,nan,Menge,nan,zur,nan,Fall,Saft,nan,zur,Einsatz,Menge,Gewebe,war.,ziemlich,das,fahren.,Slums.,ist.,stattfinden.,als,Fall,Weins,selber,Kaffee,nan,nan,ganz,überführt,nan,nan,warmem,nan,Wohnung.,nan,nan,zwängen.,umgearbeitet.,nan,mit,mit,als,dem,des,Probleme,warmer,gehalten.,Gantenbein.,nan,einmal,Japan.,dem,Tee,Boden,Frau,Gantenbeins.,,,,,,,,,,,,,,,,,,,,,,,40,0,40,0,0,7,7,7,,,,,,,space,0.207606077194,,,,,,2017_Jan_26_1356,59.8057665463,spr_backupper,001,Do14,
,nan,nan,nan,nan,nan,berührt.,Honigs,nan,deutlich.,es,nan,Milch.,nan,nan,nan,nan,nan,nan,nan,schon,nan,umzusetzen.,Menge,nan,zweiten,nan,dummer,nan,nan,nan,Rilke.,nan,nan,Menge,gepasst.,nan,gefertigt.,rekonstruiert.,nan,im,wurden.,dumme,nan,nan,dunkle,nan,Schule.,nan,genug.,besprochen.,nan,Schule.,sinken.,dunkler,wiederhergestellt.,nan,vermiest.,Medikament,nan,nan,nan,nan,gerne.,genug.,schon,kaufen.,wiederbelebt.,nan,nan,deutlich.,wurden.,nan,nan,Honig,nan,nan,nan,nan,nan,nan,nan,an,an,gerne.,Haus,zweiten,im,Milch.,nan,nan,nan,Rilke,nan,Haus,wieder,berührt.,gepasst,nan,,,,,,,,,,,,,,,,,,,,,,,40,0,40,0,0,8,8,8,,,,,,,space,0.246094942093,,,,,,2017_Jan_26_1356,59.8057665463,spr_backupper,001,Do14,
,nan,nan,nan,nan,nan,nan,her.,nan,nan,regnete.,nan,nan,nan,nan,nan,nan,nan,nan,nan,auf,nan,nan,heißer,nan,Weltkriegs.,nan,Sprüche.,nan,nan,nan,nan,nan,nan,heiße,nan,nan,nan,nan,nan,Landkreis.,nan,Sprüche.,nan,nan,Materie,nan,nan,nan,nan,nan,nan,nan,nan,Materie,nan,nan,nan,nicht,nan,nan,nan,nan,nan,nan,auf,nan,nan,nan,nan,nan,nan,nan,nan,her.,nan,nan,nan,nan,nan,nan,nan,den,den,nan,geschafft.,Weltkriegs.,Landkreis.,nan,nan,nan,nan,gelesen.,nan,geschafft.,fit.,nan,haben.,nan,,,,,,,,,,,,,,,,,,,,,,,40,0,40,0,0,9,9,9,,,,,,,space,0.62112402916,,,,,,2017_Jan_26_1356,59.8057665463,spr_backupper,001,Do14,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,0,40,0,,,,,,,,,,,,,None,j,2.21305012703,,,2017_Jan_26_1356,59.8057665463,spr_backupper,001,Do14,
,Die,Die,Alle,Sie,Beträchtliche,Nicht,Er,Sie,Im,Es,Die,In,Außer,Die,Manche,Die,Wir,Die,Dort,Bei,Jungtiere,Jetzt,Man,Der,Bei,Außer,Sie,Beträchtliche,Am,Als,In,Wir,Er,Man,Die,Fernab,Er,Das,Dort,In,Es,Sie,Es,Wir,Mit,Er,Die,Es,100,Sie,Die,Die,Ihr,Mit,Danach,Die,Dass,In,Wir,Am,Die,Unter,Wir,100,Bei,Jugendliche,Die,Sie,Viele,Im,Es,Die,Walter,Er,Die,Sie,Außer,Die,Wir,Die,Außer,Ich,Ich,Wir,Wir,Bei,In,In,In,Die,Viele,In,Die,Wir,Ich,Nicht,Die,Die,,,,,,,,,,,,,,,,,,,,,,,41,0,41,0,0,0,0,0,,,,,,None,space,0.422513961792,,,,,,2017_Jan_26_1356,59.8057665463,spr_backupper,001,Do14,
,Eislaufbahnen,Schule,Betten,verbrauchen,Stücke,ein,stellt,verlassen,Fernrohr,hat,Uhr,den,das,Formen,Kreditnehmer,Uhr,mussten,Lösung,türmen,unserer,sollten,ist,machte,Flug,der,dem,hatte,Stücke,äußeren,die,meinem,hatten,wurde,machte,Schuhe,des,hat,Tuch,türmen,der,waren,hatte,wurden,hatten,dieser,wurde,Kinder,wurden,g,haben,Schule,Kinder,Blutdruck,dieser,wurde,Uhr,es,einer,konnten,äußersten,Teilnehmerinnen,keinen,übergaben,g,unserer,können,müden,verbrauchen,Tonnen,Fernrohr,waren,Autos,Scheel,stellt,Linie,verlassen,dem,Autos,mussten,Stücke,den,nehme,nehme,übergaben,haben,der,der,den,diesem,Gäste,Tonnen,meinem,"Uhr,",haben,wurde,ein,Schuhe,Gäste,,,,,,,,,,,,,,,,,,,,,,,41,0,41,0,0,1,1,1,,,,,,,space,0.233312129974,,,,,,2017_Jan_26_1356,59.8057665463,spr_backupper,001,Do14,
,wurden,verbraucht,wurden,60,saftiges,Tropfen,die,wegen,sahen,uns,schlug,Kakao,Essen,wurden,sind,war,uns,wird,sich,Ankunft,immer,genau,mal,zum,Feier,Essen,keine,saftigen,Rand,Sonne,Studium,in,trotz,mal,in,Rummels,ein,wurde,sich,Tat,nur,keine,Eimer,in,Methode,trotz,fuhren,Eimer,braunen,die,verbraucht,fuhren,kann,Methode,die,schlug,"regnete,",Studie,dann,Rand,wussten,Umständen,das,brauner,Ankunft,Kleidung,Teilnehmer,60,gebrauchter,sahen,nur,beider,war,die,101,wegen,Bürgermeister,beider,uns,wurden,Bürgermeister,eine,eine,dem,jede,Feier,Tat,Kakao,Zirkus,suchen,gebrauchte,Studium,die,jede,damals,Tropfen,in,suchen,,,,,,,,,,,,,,,,,,,,,,,41,0,41,0,0,2,2,2,,,,,,,space,0.243583917618,,,,,,2017_Jan_26_1356,59.8057665463,spr_backupper,001,Do14,
,mit,260.000,mit,Liter,Fleisch,königlichen,Masse,des,wir,die,"sporadisch,",gehören,kann,unter,mit,aus,durch,mit,Berge,stand,auf,die,wieder,Mond,gedachte,kann,Lust,Fleischs,der,"unterging,",las,Dänemark,dem,wieder,Größe,wurde,Hemd,dann,Berge,wissen,kleinere,Lust,roter,Dänemark,kann,des,mit,rote,Zuckers,Erlebnisse,260.000,mit,schon,kann,Leinwand,"sporadisch,",hat,wurde,mit,der,überwiegend,können,Auto,Zucker,stand,bei,wurden,Liter,Kleidung,wir,kleinere,beteiligter,der,Masse,hält,dem,beschuldigten,beteiligten,durch,aus,beschuldigten,große,große,Mann,Menge,gedachte,wissen,gehören,werden,die,Kleidung,habe,er,Menge,schnell,königliches,Größe,die,,,,,,,,,,,,,,,,,,,,,,,41,0,41,0,0,3,3,3,,,,,,,space,0.351767063141,,,,,,2017_Jan_26_1356,59.8057665463,spr_backupper,001,Do14,
,dauerhaftem,Kilowattstunden,"üblichem,",sprudelnden,wurden,Bluts,mit,schönen,den,Stimmung,obwohl,immer,ich,"regelmäßigem,","sämtlichem,","Japan,",Büschel,"reichlichem,",schmutzige,ein,warmem,richtige,viel,dauerte,man,ich,auf,wurden,Stadt,war,ich,gelegentlich,bekannten,viel,36,schon,aus,mit,schmutziger,wir,"Delikte,",auf,Farbe,einen,man,bekannten,solchen,Farbe,sind,bei,Kilowattstunden,solch,bei,man,aus,obschon,uns,jetzt,"minimalem,",Stadt,"nicht,",Neuwahlen,dem,sind,ein,ausreichendem,mit,sprudelndes,landen,den,"Delikte,",Fahrer,vierte,mit,nicht,schönen,die,Fahrer,Büschel,"wertvollem,",die,Packung,Packung,das,alten,man,wir,immer,die,Wohnung,landen,ich,"trug,",alten,dank,Blut,36,Wohnung,,,,,,,,,,,,,,,,,,,,,,,41,0,41,0,0,4,4,4,,,,,,,space,0.253172874451,,,,,,2017_Jan_26_1356,59.8057665463,spr_backupper,001,Do14,
,feinem,elektrische,harten,Trinkwassers.,serviert.,hat,einem,Wetters,roten,ziemlich,sie,350,leider,kaltem,künftigem,die,frischen,purem,Wäsche.,Glas,weichem,"Zeit,",Lärm,ungefähr,der,leider,noch,serviert.,liegen,die,mehr,einen,Skandal,Lärm,hätten,immer,feinem,"reichem,",Wäsche.,von,derer,noch,geschleudert.,gelegentlichen,eine,Skandals,unzureichenden,geschleudert.,auf,"frischem,",elektrischer,unzureichenden,minimalem,eine,seltenem,sie,die,"nachgewiesen,",sauberen,liegen,was,vor,Mann,auf,Glas,monatlichem,zusätzlichem,Trinkwasser.,im,roten,deren,wurden,Bundespräsident.,einem,am,Wetter,Störenfriede,wurden,frisches,klassischen,Störenfriede,salziger,salzige,Auto,Krams,den,um,350,Tiere,des,im,mehr,war,Kram,täglichem,hat,würden,des,,,,,,,,,,,,,,,,,,,,,,,41,0,41,0,0,5,5,5,,,,,,,space,0.275812864304,,,,,,2017_Jan_26_1356,59.8057665463,spr_backupper,001,Do14,
,Kunsteis,Energie.,Schaumstoff,nan,nan,den,Esslöffel,die,Planeten,"vermiest,",defekt,ml,nichts,Abduschen,Einkommen,er,Grases,Alkohol,nan,köstlicher,Untergrund,um,um,drei,Soldaten,nichts,eine,nan,die,Flut,als,Besucher.,wiedergewählt.,um,seiner,ruhig,dichten,goldenen,nan,den,sie,eine,nan,Besucher.,große,wiedergewählt.,Helmen,nan,jeden,kaltem,Energie.,Helmen,täglichen,große,dichten,defekt,Stimmung,dass,Kraftstoff,die,Tupperware,Dezember,mehr,jeden,köstlichen,Taschengeld,schwarzem,nan,Müll.,Planet,sie,verschrottet.,nan,Esslöffel,Hauptbahnhof.,die,jeden.,verschrottet.,Gras,Schmuck,jeden.,Wurst,Wurst,mehr,aus,Soldaten,die,ml,artgerecht,Herrn,Müll.,als,aus,aus,grünen,den,seiner,Herrn,,,,,,,,,,,,,,,,,,,,,,,41,0,41,0,0,6,6,6,,,,,,,space,0.226563930511,,,,,,2017_Jan_26_1356,59.8057665463,spr_backupper,001,Do14,
